WeekDate;Influencer;TV;Radio;Social Media;Sales
30/12/2017;Macro;444.00;1571024227.00;2313004.00;1575835702.00
30/12/2017;Mega;195.00;7175597949.00;1840985062.00;7040045526.00
30/12/2017;Micro;271.00;8665544617.00;172378549.00;9754610786.00
30/12/2017;Nano;354.00;1238275614.00;2139754423.00;1257769598.00
6/01/2018;Macro;268.00;9058832152.00;1270975006.00;9433823836.00
6/01/2018;Mega;280.00;127658263.00;2051544728.00;125872934.00
6/01/2018;Micro;355.00;113528701.00;2426287489.00;1269989343.00
6/01/2018;Nano;249.00;141496415.00;3034731327.00;1230376084.00
13/01/2018;Macro;336.00;1054747164.00;2316851943.00;1278452118.00
13/01/2018;Mega;382.00;1768100559.00;3610152768.00;167818861.00
13/01/2018;Micro;448.00;1677287508.00;337330322.00;1605346979.00
13/01/2018;Nano;436.00;1517038962.00;2615417293.00;1546377709.00
20/01/2018;Macro;298.00;1041782443.00;1575014903.00;1117278653.00
20/01/2018;Mega;386.00;1549140631.00;2808090285.00;1362340813.00
20/01/2018;Micro;330.00;1455530077.00;2499879756.00;1510433656.00
20/01/2018;Nano;450.00;1700861003.00;2594448276.00;1601033347.00
27/01/2018;Macro;309.00;1131879305.00;2158470614.00;1096079007.00
27/01/2018;Mega;378.00;1225530341.00;231929835.00;1340833512.00
27/01/2018;Micro;344.00;116523488.00;2268971497.00;1231195493.00
27/01/2018;Nano;501.00;1808244953.00;3161268514.00;1784573855.00
3/02/2018;Macro;321.00;1075406357.00;1041843484.00;1199896022.00
3/02/2018;Mega;428.00;1125658383.00;2545885063.00;152601471.00
3/02/2018;Micro;365.00;1606509604.00;2854486796.00;1621801265.00
3/02/2018;Nano;403.00;1357541108.00;2523902569.00;1439342491.00
10/02/2018;Macro;441.00;1458451531.00;2247494314.00;1608678877.00
10/02/2018;Mega;355.00;1172616801.00;2217722398.00;1267406676.00
10/02/2018;Micro;272.00;5615417959.00;1807903967.00;9701738748.00
10/02/2018;Nano;430.00;11069003.00;247680291.00;1253411666.00
17/02/2018;Macro;290.00;1078279056.00;1698780737.00;1234751862.00
17/02/2018;Mega;363.00;1391196612.00;2646584966.00;1290083759.00
17/02/2018;Micro;414.00;1410836903.00;2664627698.00;121349494.00
17/02/2018;Nano;374.00;1173471745.00;270414123.00;1334236026.00
24/02/2018;Macro;338.00;1078396513.00;1737144731.00;112526392.00
24/02/2018;Mega;418.00;144941421.00;1999718084.00;1126749314.00
24/02/2018;Micro;405.00;150158571.00;3133047078.00;1437826514.00
24/02/2018;Nano;389.00;1232532335.00;2291711386.00;1289141371.00
3/03/2018;Macro;459.00;1613856512.00;2841025319.00;1614742036.00
3/03/2018;Mega;363.00;1280085273.00;228342181.00;1230180867.00
3/03/2018;Micro;458.00;1512902159.00;2191568745.00;1639472868.00
3/03/2018;Nano;314.00;1155130833.00;1702722711.00;1113118283.00
10/03/2018;Macro;286.00;9210302591.00;1902125085.00;1022702461.00
10/03/2018;Mega;400.00;1291194499.00;2753874768.00;1421902766.00
10/03/2018;Micro;440.00;1400982366.00;2115007279.00;1558250644.00
10/03/2018;Nano;368.00;1195293299.00;2615051856.00;1308844785.00
17/03/2018;Macro;461.00;1428415985.00;1834971124.00;1639651435.00
17/03/2018;Mega;377.00;1258009439.00;1713192422.00;1342789387.00
17/03/2018;Micro;213.00;7140880062.00;2082348172.00;7575915039.00
17/03/2018;Nano;344.00;9015298902.00;1900909132.00;1226491449.00
24/03/2018;Macro;506.00;19122767.00;3647137383.00;1805266542.00
24/03/2018;Mega;327.00;1104499558.00;1862096888.00;1168666404.00
24/03/2018;Micro;417.00;1694362059.00;2888192697.00;14862154.00
24/03/2018;Nano;452.00;1689431292.00;3081884962.00;1597888999.00
31/03/2018;Macro;347.00;1268235792.00;2536852446.00;1216889647.00
31/03/2018;Mega;407.00;1174638842.00;2332821516.00;1452394663.00
31/03/2018;Micro;294.00;1091783218.00;1610018116.00;1052209089.00
31/03/2018;Nano;339.00;1210786589.00;2516245918.00;1212787138.00
7/04/2018;Macro;409.00;1429745549.00;3243791764.00;1458099198.00
7/04/2018;Mega;327.00;1011168069.00;170117371.00;1165606225.00
7/04/2018;Micro;487.00;1620082631.00;2456801071.00;1737919579.00
7/04/2018;Nano;220.00;5713788102.00;1486228729.00;7847292614.00
14/04/2018;Macro;311.00;1123102335.00;2359506214.00;1107162763.00
14/04/2018;Mega;572.00;1924402273.00;3265515383.00;2053351727.00
14/04/2018;Micro;287.00;1098306722.00;2480905726.00;1032507751.00
14/04/2018;Nano;314.00;9622134004.00;201821608.00;111304724.00
21/04/2018;Macro;365.00;128569658.00;3322162716.00;1296449805.00
21/04/2018;Mega;369.00;122240269.00;2381535241.00;1318392268.00
21/04/2018;Micro;328.00;1158234835.00;2507535843.00;1168257846.00
21/04/2018;Nano;442.00;1407625668.00;2255051108.00;1572411257.00
28/04/2018;Macro;415.00;1404394957.00;3377778266.00;148485966.00
28/04/2018;Mega;327.00;1111929681.00;2353591594.00;1166945407.00
28/04/2018;Micro;377.00;1281430201.00;2681116973.00;1336320144.00
28/04/2018;Nano;428.00;1273984132.00;274726007.00;1525964281.00
5/05/2018;Macro;399.00;1140362347.00;1779760854.00;1433789838.00
5/05/2018;Mega;527.00;184199687.00;3721891694.00;1883424565.00
5/05/2018;Micro;435.00;139926142.00;2564797755.00;1561161303.00
5/05/2018;Nano;323.00;1117571796.00;1790575747.00;1149766879.00
12/05/2018;Macro;341.00;120952541.00;2592168118.00;121777612.00
12/05/2018;Mega;324.00;111068788.00;2707576216.00;1152333287.00
12/05/2018;Micro;306.00;9369054058.00;1749250092.00;1086458788.00
12/05/2018;Nano;427.00;1531771697.00;2611656295.00;151216826.00
19/05/2018;Macro;414.00;1645958226.00;2917054742.00;1469087759.00
19/05/2018;Mega;293.00;1057662769.00;1083855196.00;1030804959.00
19/05/2018;Micro;388.00;1295592208.00;1907779231.00;1360610045.00
19/05/2018;Nano;407.00;1444520902.00;1585311346.00;14564027.00
26/05/2018;Macro;434.00;1460254444.00;2717372725.00;1539965205.00
26/05/2018;Mega;389.00;1303539282.00;2846704166.00;1393859935.00
26/05/2018;Micro;459.00;160953342.00;1417505069.00;1622260553.00
26/05/2018;Nano;440.00;1289701039.00;2304274315.00;1568129602.00
2/06/2018;Macro;418.00;1400506936.00;2502465683.00;1485157206.00
2/06/2018;Mega;526.00;1771253888.00;323916016.00;1875871682.00
2/06/2018;Micro;392.00;1299568498.00;244568652.00;1397894878.00
2/06/2018;Nano;393.00;1644566336.00;4088062476.00;139972411.00
9/06/2018;Macro;255.00;8961003278.00;1791340441.00;9166173655.00
9/06/2018;Mega;303.00;1207260423.00;1897494723.00;1073226043.00
9/06/2018;Micro;486.00;1622684667.00;3421820681.00;1715992132.00
9/06/2018;Nano;437.00;1450011825.00;3046395573.00;1570648283.00
16/06/2018;Macro;345.00;1328481953.00;3057232076.00;1234789545.00
16/06/2018;Mega;459.00;1654924646.00;2734184848.00;1637431982.00
16/06/2018;Micro;388.00;1335874196.00;212980687.00;1369331665.00
16/06/2018;Nano;373.00;122333868.00;2519619254.00;1330280101.00
23/06/2018;Macro;387.00;1603474743.00;2798454803.00;1384513467.00
23/06/2018;Mega;390.00;1253407707.00;2154372211.00;1384572528.00
23/06/2018;Micro;472.00;1334053602.00;3356722186.00;1675502959.00
23/06/2018;Nano;420.00;1440425432.00;234396649.00;1509957925.00
30/06/2018;Macro;438.00;1512703042.00;3491294573.00;1574744991.00
30/06/2018;Mega;388.00;1503226137.00;2760127162.00;1373972636.00
30/06/2018;Micro;387.00;1233837143.00;1545360366.00;1381389894.00
30/06/2018;Nano;257.00;7052270387.00;200502229.00;9220056437.00
7/07/2018;Macro;459.00;1670551163.00;2711277006.00;1628523639.00
7/07/2018;Mega;290.00;1013515222.00;2428991463.00;1022023525.00
7/07/2018;Micro;325.00;1043805934.00;1822709843.00;1153399663.00
7/07/2018;Nano;416.00;1326149948.00;242148094.00;1484446184.00
14/07/2018;Macro;381.00;1261733232.00;2869251416.00;1361512909.00
14/07/2018;Mega;322.00;1193563051.00;2250203942.00;1150044918.00
14/07/2018;Micro;377.00;1270144646.00;2087156621.00;1342092278.00
14/07/2018;Nano;476.00;1691508243.00;2417161469.00;1690795857.00
21/07/2018;Macro;374.00;1233498725.00;2947041814.00;1342006082.00
21/07/2018;Mega;231.00;1006431352.00;1674154917.00;8210469896.00
21/07/2018;Micro;393.00;1130177978.00;2847441918.00;1401428063.00
21/07/2018;Nano;394.00;1342725709.00;2180904101.00;140925647.00
28/07/2018;Macro;419.00;1475010784.00;1958354438.00;1494596366.00
28/07/2018;Mega;289.00;9566135964.00;2421701063.00;1029525337.00
28/07/2018;Micro;455.00;1530635731.00;2986227465.00;1614398262.00
28/07/2018;Nano;338.00;1080810495.00;2439277699.00;1204856615.00
4/08/2018;Macro;419.00;1602811691.00;2395664134.00;1488845457.00
4/08/2018;Mega;440.00;1363863691.00;2368900122.00;1553501423.00
4/08/2018;Micro;444.00;1759302261.00;2919339399.00;1566936667.00
4/08/2018;Nano;363.00;1273763365.00;1645416657.00;1283791649.00
11/08/2018;Macro;367.00;117092382.00;189803049.00;1304702233.00
11/08/2018;Mega;432.00;1444464304.00;2724686457.00;1527483794.00
11/08/2018;Micro;577.00;2032096695.00;4479938001.00;2044565106.00
11/08/2018;Nano;269.00;8609691939.00;2216122721.00;9505170657.00
18/08/2018;Macro;313.00;9553598878.00;2024316423.00;1101486666.00
18/08/2018;Mega;351.00;1086818702.00;1762087472.00;1268659909.00
18/08/2018;Micro;370.00;1369982746.00;2086696519.00;1318161769.00
18/08/2018;Nano;261.00;8176380071.00;2295880823.00;9173251705.00
25/08/2018;Macro;409.00;1383491352.00;2778454762.00;1452070741.00
25/08/2018;Mega;268.00;1021140196.00;1922689438.00;9507726092.00
25/08/2018;Micro;423.00;1390984106.00;3059261092.00;1511385783.00
25/08/2018;Nano;485.00;1475008953.00;2413739417.00;1726130034.00
1/09/2018;Macro;357.00;1118525087.00;2819214785.00;1256147491.00
1/09/2018;Mega;393.00;1460477601.00;3794215232.00;1407459838.00
1/09/2018;Micro;417.00;1380421737.00;2266631044.00;1483610563.00
1/09/2018;Nano;412.00;1148388083.00;2224172215.00;1452400878.00
8/09/2018;Macro;410.00;1354299801.00;2734730292.00;1458460013.00
8/09/2018;Mega;336.00;1328860092.00;2402931784.00;1178215115.00
8/09/2018;Micro;381.00;1324010212.00;3344039045.00;1357921625.00
8/09/2018;Nano;252.00;7390370034.00;1911915197.00;8895977627.00
15/09/2018;Macro;313.00;1082583648.00;2128996396.00;112028481.00
15/09/2018;Mega;491.00;1641092346.00;2903645666.00;1754252459.00
15/09/2018;Micro;387.00;135743909.00;2528653095.00;1378604382.00
15/09/2018;Nano;457.00;1561174071.00;2917146189.00;1634414809.00
22/09/2018;Macro;375.00;1193113399.00;2184203756.00;1340689926.00
22/09/2018;Mega;412.00;1332446519.00;3372142119.00;1470762336.00
22/09/2018;Micro;421.00;1325657313.00;3394373007.00;1498721923.00
22/09/2018;Nano;293.00;8615143453.00;2144783187.00;1045289811.00
29/09/2018;Macro;386.00;1119613962.00;1953393856.00;1360625919.00
29/09/2018;Mega;363.00;1248521975.00;2856001033.00;128538867.00
29/09/2018;Micro;328.00;1014317587.00;1866969405.00;1170302777.00
29/09/2018;Nano;286.00;9789997417.00;2161006038.00;1026926978.00
6/10/2018;Macro;435.00;1382787479.00;1706116215.00;1551815427.00
6/10/2018;Mega;382.00;1293732916.00;2601012602.00;1361563324.00
6/10/2018;Micro;267.00;7925013002.00;205980451.00;9401204359.00
6/10/2018;Nano;420.00;1224620978.00;144491108.00;1481417652.00
13/10/2018;Macro;360.00;1144285102.00;33580507.00;1285976576.00
13/10/2018;Mega;413.00;1339181176.00;3306366331.00;1474780508.00
13/10/2018;Micro;418.00;1495431301.00;24069152.00;1490888419.00
13/10/2018;Nano;261.00;1086182373.00;2125532927.00;9194719271.00
20/10/2018;Macro;331.00;1034803651.00;2254983636.00;1180148032.00
20/10/2018;Mega;474.00;1344060043.00;2805816226.00;1682839914.00
20/10/2018;Micro;280.00;1041087828.00;209373195.00;9902242058.00
20/10/2018;Nano;299.00;1148941259.00;261683968.00;1060492048.00
27/10/2018;Macro;443.00;1454842155.00;2985894888.00;1571284525.00
27/10/2018;Mega;480.00;153911978.00;2914540074.00;1700004822.00
27/10/2018;Micro;317.00;8000004126.00;199222618.00;1121040851.00
27/10/2018;Nano;398.00;1373774374.00;2042328279.00;1410100673.00
3/11/2018;Macro;377.00;1513943581.00;284731057.00;1341309768.00
3/11/2018;Mega;339.00;1298751256.00;182439351.00;1204021122.00
3/11/2018;Micro;440.00;1665891613.00;2612531889.00;1555572237.00
3/11/2018;Nano;409.00;1252726464.00;3069657839.00;1458354482.00
10/11/2018;Macro;322.00;8910144241.00;1506144017.00;114111742.00
10/11/2018;Mega;397.00;1263592672.00;2065754155.00;1395896488.00
10/11/2018;Micro;306.00;1245484982.00;2903807097.00;1088981313.00
10/11/2018;Nano;251.00;6458984973.00;1816026918.00;8920662647.00
17/11/2018;Macro;582.00;1956388978.00;3164723359.00;2061018042.00
17/11/2018;Mega;313.00;1082546761.00;2334564824.00;1128584352.00
17/11/2018;Micro;269.00;9958465349.00;2115601422.00;9573251723.00
17/11/2018;Nano;411.00;1450321729.00;2427939633.00;1447015523.00
24/11/2018;Macro;354.00;1280005043.00;154130639.00;1274878933.00
24/11/2018;Mega;331.00;1120069161.00;2769311909.00;1190928026.00
24/11/2018;Micro;266.00;9574934382.00;1355994157.00;9417599053.00
24/11/2018;Nano;380.00;1124605139.00;1541398792.00;1336110908.00
1/12/2018;Macro;483.00;1532792907.00;232814706.00;1721723788.00
1/12/2018;Mega;451.00;135725488.00;2344411694.00;1603676806.00
1/12/2018;Micro;454.00;1665569082.00;2133960495.00;1614274007.00
1/12/2018;Nano;461.00;17179008.00;3202263406.00;1633714525.00
8/12/2018;Macro;494.00;1491949555.00;3119985335.00;1763277019.00
8/12/2018;Mega;352.00;1035773238.00;2404117972.00;1243612959.00
8/12/2018;Micro;403.00;1388612276.00;2236739527.00;1442635395.00
8/12/2018;Nano;386.00;1583694347.00;2323948914.00;1388225606.00
15/12/2018;Macro;487.00;162502121.00;2347904238.00;1733539495.00
15/12/2018;Mega;422.00;1533468801.00;3000558411.00;1499883204.00
15/12/2018;Micro;260.00;1015250948.00;1659519027.00;925286509.00
15/12/2018;Nano;279.00;1174517095.00;2546303256.00;9956119433.00
22/12/2018;Macro;275.00;1084853921.00;2137913433.00;9712405965.00
22/12/2018;Mega;462.00;1485187605.00;2596122139.00;1651463064.00
22/12/2018;Micro;546.00;1827583305.00;2917998662.00;1954873433.00
22/12/2018;Nano;445.00;1288587656.00;1862390878.00;1587975097.00
29/12/2018;Macro;243.00;9560021741.00;1701025171.00;8618122927.00
29/12/2018;Mega;342.00;1007702057.00;2173992736.00;1217039291.00
29/12/2018;Micro;458.00;1510976772.00;2631133381.00;1629946961.00
29/12/2018;Nano;433.00;1482030886.00;2800363406.00;1531549038.00
5/01/2019;Macro;382.00;1123417519.00;2969070501.00;1364791396.00
5/01/2019;Mega;261.00;9258761802.00;1989671886.00;9303248658.00
5/01/2019;Micro;389.00;1608450751.00;2732518523.00;1377795407.00
5/01/2019;Nano;430.00;1232955148.00;2113646929.00;1529894857.00
12/01/2019;Macro;348.00;1304787284.00;2343186189.00;1245252341.00
12/01/2019;Mega;358.00;1228036143.00;2717067372.00;1267028011.00
12/01/2019;Micro;455.00;1610915711.00;3010583971.00;1615406208.00
12/01/2019;Nano;360.00;1179782658.00;1673511413.00;1280292934.00
19/01/2019;Macro;427.00;1253300973.00;1411799545.00;1536231501.00
19/01/2019;Mega;392.00;1439407348.00;2273753119.00;1408383798.00
19/01/2019;Micro;282.00;874697072.00;1581751474.00;1008509951.00
19/01/2019;Nano;369.00;9549914827.00;1578791974.00;1305843537.00
26/01/2019;Macro;339.00;1217109527.00;2377055246.00;1201094761.00
26/01/2019;Mega;417.00;1366111373.00;2130072641.00;1498258922.00
26/01/2019;Micro;237.00;9926528281.00;179457474.00;8472080915.00
26/01/2019;Nano;346.00;1086544645.00;1694753393.00;1225204191.00
2/02/2019;Macro;327.00;1271331255.00;2174467875.00;1165674676.00
2/02/2019;Mega;333.00;1147392661.00;2134645388.00;1186981266.00
2/02/2019;Micro;409.00;166786771.00;2796989728.00;1447839702.00
2/02/2019;Nano;452.00;1420833456.00;2812819557.00;1603791611.00
9/02/2019;Macro;407.00;1568863061.00;2076928357.00;1454851241.00
9/02/2019;Mega;420.00;1515130687.00;3195702628.00;1492373878.00
9/02/2019;Micro;499.00;1460079283.00;2196319459.00;1781760635.00
9/02/2019;Nano;300.00;1167224307.00;1877506114.00;1076278297.00
16/02/2019;Macro;376.00;1398665075.00;2862230254.00;132167414.00
16/02/2019;Mega;385.00;1276552423.00;2414861018.00;1362225025.00
16/02/2019;Micro;447.00;1366626809.00;2347043795.00;1591617805.00
16/02/2019;Nano;277.00;8478330963.00;202773726.00;9788768893.00
23/02/2019;Macro;409.00;1318317461.00;2618097553.00;1463364788.00
23/02/2019;Mega;466.00;1455362016.00;2240863383.00;1632173686.00
23/02/2019;Micro;394.00;1193901082.00;1903847569.00;1399938304.00
23/02/2019;Nano;441.00;1379481155.00;2633894641.00;1566771283.00
2/03/2019;Macro;386.00;1199167711.00;268516111.00;1380453572.00
2/03/2019;Mega;347.00;114907905.00;2132790628.00;1226880953.00
2/03/2019;Micro;507.00;1509988431.00;2779597775.00;1798841115.00
2/03/2019;Nano;461.00;1598362473.00;245990832.00;1640029557.00
9/03/2019;Macro;406.00;1378116208.00;2395412126.00;1444532438.00
9/03/2019;Mega;462.00;1710772339.00;2282081697.00;1648160236.00
9/03/2019;Micro;395.00;1108028173.00;2675556759.00;1416890744.00
9/03/2019;Nano;300.00;8953486762.00;2042020624.00;106091534.00
16/03/2019;Macro;327.00;1040857662.00;1799395176.00;1178727214.00
16/03/2019;Mega;324.00;8141275923.00;1296449987.00;1149909381.00
16/03/2019;Micro;357.00;1133878687.00;19708656.00;1283510325.00
16/03/2019;Nano;397.00;1226464424.00;1768574663.00;1421338538.00
23/03/2019;Macro;356.00;1174671354.00;2001837061.00;1256626595.00
23/03/2019;Mega;372.00;1299996891.00;1780871331.00;1331082614.00
23/03/2019;Micro;336.00;1066358567.00;1567351767.00;1196298379.00
23/03/2019;Nano;436.00;1703614779.00;3227354202.00;155666404.00
30/03/2019;Macro;373.00;1325452408.00;3272538333.00;1332858123.00
30/03/2019;Mega;356.00;106352396.00;223456336.00;1260446255.00
30/03/2019;Micro;340.00;118641978.00;2107839741.00;121468112.00
30/03/2019;Nano;330.00;1276514176.00;2564056129.00;1162637421.00
6/04/2019;Macro;329.00;1215368075.00;2713392203.00;116492162.00
6/04/2019;Mega;537.00;1747413784.00;2245352558.00;1919911941.00
6/04/2019;Micro;356.00;1119728342.00;2277827204.00;1268440519.00
6/04/2019;Nano;386.00;1096466924.00;220594301.00;1381458599.00
13/04/2019;Macro;329.00;100817182.00;2211163986.00;1177826085.00
13/04/2019;Mega;349.00;1277913056.00;2258485747.00;1243210162.00
13/04/2019;Micro;404.00;1567011839.00;1653956085.00;1431382907.00
13/04/2019;Nano;451.00;146150628.00;3164690611.00;1609833779.00
20/04/2019;Macro;222.00;8803728963.00;1502791921.00;7875699381.00
20/04/2019;Mega;360.00;9784388169.00;2586156653.00;1291359328.00
20/04/2019;Micro;361.00;1473112772.00;1954093708.00;1296979135.00
20/04/2019;Nano;343.00;1266254268.00;2494503281.00;1221700683.00
27/04/2019;Macro;384.00;1294077587.00;3024950829.00;1358049626.00
27/04/2019;Mega;294.00;9996669918.00;1459165703.00;1033625448.00
27/04/2019;Micro;376.00;1341080037.00;1918688879.00;1340762487.00
27/04/2019;Nano;337.00;1201328618.00;1864907779.00;1200231736.00
4/05/2019;Macro;418.00;1377812511.00;2640558267.00;1491730971.00
4/05/2019;Mega;353.00;1147632233.00;2670488839.00;1263575942.00
4/05/2019;Micro;239.00;995061632.00;2106215453.00;8483886857.00
4/05/2019;Nano;369.00;130830257.00;2048105321.00;1296354173.00
11/05/2019;Macro;302.00;7502765281.00;2129097283.00;1064960639.00
11/05/2019;Mega;404.00;1461553421.00;3270018177.00;1437081304.00
11/05/2019;Micro;336.00;1172946918.00;1791169459.00;1186763601.00
11/05/2019;Nano;416.00;1294805106.00;2744932735.00;1484239054.00
18/05/2019;Macro;465.00;1545030955.00;3301290862.00;1647170925.00
18/05/2019;Mega;538.00;213556056.00;3767373641.00;1916827122.00
18/05/2019;Micro;435.00;1519405152.00;2329724214.00;1547906433.00
18/05/2019;Nano;369.00;112666905.00;2134502288.00;1315666159.00
25/05/2019;Macro;475.00;1419154698.00;2678345811.00;1698431513.00
25/05/2019;Mega;299.00;1091170847.00;202781546.00;1053072563.00
25/05/2019;Micro;443.00;1630666101.00;2778352338.00;1574581672.00
25/05/2019;Nano;343.00;1241957698.00;2157472116.00;1217638907.00
1/06/2019;Macro;325.00;1358062482.00;2223708735.00;1156666144.00
1/06/2019;Mega;536.00;2092017812.00;4279956097.00;1902501228.00
1/06/2019;Micro;450.00;1483671783.00;2261686701.00;1601835797.00
1/06/2019;Nano;370.00;1199313331.00;2076050529.00;1326342729.00
8/06/2019;Macro;302.00;1025981495.00;1972372663.00;1071669206.00
8/06/2019;Mega;453.00;1520376697.00;280738701.00;1606311133.00
8/06/2019;Micro;350.00;1343772448.00;3505307654.00;1241127005.00
8/06/2019;Nano;382.00;1131701274.00;2509804028.00;1358155538.00
15/06/2019;Macro;383.00;1145907763.00;2635405383.00;1355756908.00
15/06/2019;Mega;412.00;1358778636.00;3244484813.00;1471360249.00
15/06/2019;Micro;394.00;1449109468.00;2542577054.00;1409063431.00
15/06/2019;Nano;217.00;7477104887.00;1116550316.00;7797223266.00
22/06/2019;Macro;311.00;1075849511.00;1623699532.00;111703895.00
22/06/2019;Mega;378.00;1182348156.00;1471890704.00;1335989578.00
22/06/2019;Micro;352.00;1165220571.00;3058162111.00;1257478118.00
22/06/2019;Nano;387.00;1433299543.00;2461593172.00;1372826333.00
29/06/2019;Macro;292.00;9810329227.00;1364467411.00;1033984768.00
29/06/2019;Mega;281.00;1008467854.00;2228945569.00;1012194985.00
29/06/2019;Micro;315.00;1167008424.00;1553419763.00;1127847509.00
29/06/2019;Nano;456.00;1635601691.00;2256632861.00;1624008455.00
6/07/2019;Macro;404.00;1246036611.00;2216537737.00;1431646608.00
6/07/2019;Mega;406.00;1175821201.00;303967311.00;1436218726.00
6/07/2019;Micro;212.00;6773397896.00;1538550182.00;749079033.00
6/07/2019;Nano;374.00;1179442399.00;2404258237.00;1336451245.00
13/07/2019;Macro;337.00;1072395291.00;1515114434.00;12108276.00
13/07/2019;Mega;430.00;1499768868.00;2685910562.00;1534993964.00
13/07/2019;Micro;345.00;1278188543.00;2508029218.00;1222817092.00
13/07/2019;Nano;420.00;1509383973.00;3055433444.00;1501570248.00
20/07/2019;Macro;445.00;1462173651.00;3766927759.00;1587278951.00
20/07/2019;Mega;419.00;1437253357.00;3071385308.00;1494771653.00
20/07/2019;Micro;309.00;9214753969.00;1968867509.00;1112527039.00
