WeekDate;Influencer;TV;Radio;Social Media;Sales
20/07/2019;Nano;470.00;1580246134.00;275689625.00;1673418909.00
27/07/2019;Macro;467.00;1479220719.00;2063204999.00;1670867534.00
27/07/2019;Mega;429.00;1416966596.00;2608107452.00;1518596208.00
27/07/2019;Micro;433.00;1494534437.00;2685354321.00;1538254095.00
27/07/2019;Nano;351.00;1247192849.00;3047604786.00;1253686203.00
3/08/2019;Macro;328.00;1064595561.00;2612411839.00;117061422.00
3/08/2019;Mega;296.00;9744274725.00;1410384072.00;1063460987.00
3/08/2019;Micro;575.00;2036466506.00;2970435458.00;2052839404.00
3/08/2019;Nano;320.00;1127357809.00;2804080566.00;1140401857.00
10/08/2019;Macro;469.00;1506349581.00;2844228352.00;1674396455.00
10/08/2019;Mega;450.00;1266055151.00;2037327239.00;1603566344.00
10/08/2019;Micro;338.00;122200029.00;2678989284.00;1200730286.00
10/08/2019;Nano;463.00;1410753885.00;1830448591.00;1657377736.00
17/08/2019;Macro;383.00;130512439.00;2443461545.00;1358542859.00
17/08/2019;Mega;364.00;124166035.00;2209117832.00;1273632054.00
17/08/2019;Micro;320.00;113631058.00;1948909179.00;113712903.00
17/08/2019;Nano;295.00;9263559261.00;9758487568.00;1050115844.00
24/08/2019;Macro;349.00;1118731599.00;2077435024.00;1227042094.00
24/08/2019;Mega;364.00;121155904.00;2334834871.00;1294366797.00
24/08/2019;Micro;314.00;1007141078.00;2572188711.00;111993221.00
24/08/2019;Nano;403.00;150392447.00;2985697131.00;1438831698.00
31/08/2019;Macro;388.00;1488901594.00;3056212077.00;1391284778.00
31/08/2019;Mega;379.00;1147067988.00;2951367383.00;1347478712.00
31/08/2019;Micro;421.00;1535270603.00;2302644252.00;1490404198.00
31/08/2019;Nano;480.00;1683380718.00;2777340683.00;1715778269.00
7/09/2019;Macro;448.00;1572325447.00;2879863417.00;1601179365.00
7/09/2019;Mega;400.00;1351902501.00;1533914335.00;1421306867.00
7/09/2019;Micro;354.00;114689195.00;184529517.00;1270033922.00
7/09/2019;Nano;320.00;1050660032.00;1738623756.00;1134445506.00
14/09/2019;Macro;296.00;1016449308.00;2468968254.00;1042903058.00
14/09/2019;Mega;400.00;1630342314.00;3233052556.00;1434784612.00
14/09/2019;Micro;435.00;1452410992.00;1894480015.00;155019596.00
14/09/2019;Nano;269.00;9704203833.00;1849614258.00;9521164619.00
21/09/2019;Macro;513.00;164614768.00;3036012981.00;1838544161.00
21/09/2019;Mega;480.00;1721626102.00;3485653682.00;1712343672.00
21/09/2019;Micro;357.00;1197600918.00;1948408973.00;1260283946.00
21/09/2019;Nano;306.00;1108132567.00;2108806791.00;1084040508.00
28/09/2019;Macro;252.00;7742011559.00;1113535129.00;9084358433.00
28/09/2019;Mega;390.00;138738405.00;2909973627.00;1387767088.00
28/09/2019;Micro;408.00;1301349798.00;2581204981.00;1446775435.00
28/09/2019;Nano;451.00;1536709345.00;2463982756.00;1620610392.00
5/10/2019;Macro;370.00;1343939031.00;213785569.00;1320769576.00
5/10/2019;Mega;247.00;7552064405.00;1886047819.00;8776615036.00
5/10/2019;Micro;351.00;1316839014.00;2279245103.00;1239946736.00
5/10/2019;Nano;333.00;1194831662.00;2140268093.00;1182025977.00
12/10/2019;Macro;392.00;1211105507.00;153478487.00;1398519511.00
12/10/2019;Mega;384.00;1156965044.00;2174352008.00;1366731782.00
12/10/2019;Micro;340.00;1092198215.00;1935121179.00;1209758603.00
12/10/2019;Nano;393.00;1407145277.00;2378150444.00;1406690887.00
19/10/2019;Macro;473.00;1589595697.00;3303678146.00;1691302495.00
19/10/2019;Mega;351.00;1167657469.00;216989664.00;1253841796.00
19/10/2019;Micro;323.00;1112920373.00;1272546998.00;1146942829.00
19/10/2019;Nano;397.00;1301923514.00;2305162135.00;1426691068.00
26/10/2019;Macro;425.00;1394633237.00;2449789063.00;1509599508.00
26/10/2019;Mega;415.00;1463491002.00;1790004589.00;1470190029.00
26/10/2019;Micro;245.00;7410707987.00;13097764.00;8599748635.00
26/10/2019;Nano;446.00;1524207184.00;2392944811.00;159475213.00
2/11/2019;Macro;370.00;1204092412.00;2154093963.00;1312402417.00
2/11/2019;Mega;348.00;1194851583.00;2431565077.00;1239884619.00
2/11/2019;Micro;366.00;9780593051.00;1618469967.00;1309895493.00
2/11/2019;Nano;365.00;1308143763.00;1600239426.00;1288709611.00
9/11/2019;Macro;355.00;1155580246.00;2181448164.00;1263893688.00
9/11/2019;Mega;418.00;1536727423.00;1712172878.00;1480529864.00
9/11/2019;Micro;365.00;1445796933.00;1654965254.00;1289341518.00
9/11/2019;Nano;338.00;1165953784.00;1861839543.00;1195810908.00
16/11/2019;Macro;454.00;1591006839.00;2162250534.00;1604991397.00
16/11/2019;Mega;408.00;1544274418.00;2244117944.00;1453533199.00
16/11/2019;Micro;415.00;1278194465.00;27505984.00;1466932867.00
16/11/2019;Nano;399.00;1110222588.00;2850902159.00;1420639608.00
23/11/2019;Macro;277.00;1067641945.00;2007645283.00;9858775542.00
23/11/2019;Mega;369.00;1170539057.00;2630907211.00;1322841142.00
23/11/2019;Micro;324.00;1104334316.00;1639615243.00;1152071365.00
23/11/2019;Nano;345.00;1034314711.00;1687113984.00;1220853932.00
30/11/2019;Macro;448.00;1434830253.00;3552664259.00;1603637991.00
30/11/2019;Mega;257.00;9375005961.00;2734763152.00;9181423875.00
30/11/2019;Micro;408.00;1371864104.00;2901247533.00;145757336.00
30/11/2019;Nano;463.00;1606685895.00;2838685352.00;163967716.00
7/12/2019;Macro;395.00;1250473321.00;1263085142.00;1406155093.00
7/12/2019;Mega;327.00;114993831.00;162664609.00;1164441359.00
7/12/2019;Micro;487.00;1451079669.00;2760771191.00;1740307217.00
7/12/2019;Nano;332.00;1068776653.00;1704147773.00;1188777515.00
14/12/2019;Macro;442.00;1458253174.00;2870195195.00;1578734806.00
14/12/2019;Mega;435.00;1574424753.00;2980984653.00;1554909872.00
14/12/2019;Micro;439.00;1504749452.00;2360764384.00;1562855362.00
14/12/2019;Nano;434.00;1360749564.00;2480215444.00;1536399179.00
21/12/2019;Macro;450.00;1498612078.00;2804073199.00;1621511685.00
21/12/2019;Mega;397.00;1140408136.00;1762996425.00;1407619218.00
21/12/2019;Micro;367.00;1328746027.00;1919790377.00;1304114866.00
21/12/2019;Nano;314.00;13076054.00;2033381306.00;1114384048.00
28/12/2019;Macro;407.00;1209382067.00;2494822303.00;1451278544.00
28/12/2019;Mega;340.00;1033118531.00;1855054018.00;1203128912.00
28/12/2019;Micro;328.00;1227555791.00;2220773864.00;1167759705.00
28/12/2019;Nano;470.00;1415062132.00;1284918757.00;1669992475.00
4/01/2020;Macro;425.00;1287152955.00;1792368534.00;1517118316.00
4/01/2020;Mega;386.00;1265147217.00;2420900847.00;1378664836.00
4/01/2020;Micro;421.00;1410864715.00;3618200695.00;1507377264.00
4/01/2020;Nano;330.00;1169827551.00;2705793282.00;117570874.00
11/01/2020;Macro;471.00;1462730089.00;255527485.00;1678817172.00
11/01/2020;Mega;213.00;6825255398.00;1190963633.00;7732664095.00
11/01/2020;Micro;250.00;7237552223.00;1807315885.00;8902709454.00
11/01/2020;Nano;412.00;1474801049.00;2561607596.00;1469221986.00
18/01/2020;Macro;419.00;1466904385.00;2067044178.00;1493793731.00
18/01/2020;Mega;365.00;1079065446.00;1632690111.00;1300573321.00
18/01/2020;Micro;434.00;149086374.00;2712029821.00;1542463303.00
18/01/2020;Nano;300.00;1007371915.00;1365159924.00;1073817095.00
25/01/2020;Macro;358.00;122675249.00;2041814881.00;1273767844.00
25/01/2020;Mega;276.00;996091728.00;1807460504.00;9725691591.00
25/01/2020;Micro;381.00;1145904585.00;1869661623.00;1360620201.00
25/01/2020;Nano;400.00;1472314487.00;2945887641.00;1425399818.00
1/02/2020;Macro;456.00;1674860675.00;3507377213.00;1615158922.00
1/02/2020;Mega;291.00;86762552.00;1746589242.00;1032859885.00
1/02/2020;Micro;432.00;1508002317.00;2657930086.00;1536122689.00
1/02/2020;Nano;480.00;1649774118.00;3260266004.00;1702044949.00
8/02/2020;Macro;359.00;1460710057.00;2086010451.00;1260613487.00
8/02/2020;Mega;382.00;1173353329.00;161349961.00;1361452054.00
8/02/2020;Micro;401.00;1602313555.00;307826965.00;1429113951.00
8/02/2020;Nano;419.00;1231602763.00;2469179322.00;1499911477.00
15/02/2020;Macro;414.00;1389869123.00;2639140428.00;1489804326.00
15/02/2020;Mega;439.00;1511125455.00;1512334235.00;156606401.00
15/02/2020;Micro;344.00;1160151422.00;2149666037.00;123124146.00
15/02/2020;Nano;358.00;1147671911.00;1750349359.00;1270561861.00
22/02/2020;Macro;323.00;6565193923.00;1034786442.00;114655981.00
22/02/2020;Mega;397.00;1353945388.00;2090501268.00;142130557.00
22/02/2020;Micro;367.00;1288951319.00;2927052347.00;1307523507.00
22/02/2020;Nano;495.00;1638762596.00;2462407506.00;1754093045.00
29/02/2020;Macro;207.00;6931127436.00;1000000644.00;7446865058.00
29/02/2020;Mega;309.00;1011014147.00;2043745187.00;111179488.00
29/02/2020;Micro;356.00;1118081706.00;261762919.00;1252549557.00
29/02/2020;Nano;443.00;1541698689.00;3602682702.00;1569158076.00
7/03/2020;Macro;412.00;140670292.00;1756088347.00;1478439329.00
7/03/2020;Mega;445.00;1729371719.00;2289236014.00;1575857339.00
7/03/2020;Micro;447.00;1516365891.00;2570949847.00;1589799804.00
7/03/2020;Nano;345.00;1360371165.00;288340448.00;1212076916.00
14/03/2020;Macro;343.00;1019345799.00;1576456536.00;1228809235.00
14/03/2020;Mega;224.00;8377558789.00;2114038384.00;8025892644.00
14/03/2020;Micro;370.00;1254065477.00;2739948673.00;1314828914.00
14/03/2020;Nano;389.00;1476635844.00;1916616687.00;1394611158.00
21/03/2020;Macro;352.00;1279364492.00;2532186652.00;1255813425.00
21/03/2020;Mega;327.00;1059490622.00;1711827008.00;1158902901.00
21/03/2020;Micro;360.00;1277227312.00;2593935598.00;1275382318.00
21/03/2020;Nano;366.00;1245328311.00;1932408266.00;1298281807.00
28/03/2020;Macro;471.00;1456028314.00;1906268709.00;1678513552.00
28/03/2020;Mega;400.00;1493700504.00;3142156564.00;1427354951.00
28/03/2020;Micro;413.00;1364664579.00;19020936.00;1481259017.00
28/03/2020;Nano;286.00;8901157043.00;176925701.00;1014327965.00
4/04/2020;Macro;342.00;146578553.00;3168132434.00;1221885608.00
4/04/2020;Mega;446.00;1559127616.00;2540094396.00;1583688338.00
4/04/2020;Micro;379.00;1041050071.00;1443320884.00;1347677072.00
4/04/2020;Nano;281.00;8673680751.00;1246427851.00;1007805421.00
11/04/2020;Macro;385.00;1196639792.00;2720311888.00;1374739369.00
11/04/2020;Mega;455.00;1521667817.00;2674780436.00;1624861466.00
11/04/2020;Micro;199.00;860839678.00;1466526583.00;7090752108.00
11/04/2020;Nano;400.00;113990293.00;1969278499.00;1424650689.00
18/04/2020;Macro;409.00;1469655151.00;3237369355.00;1456445062.00
18/04/2020;Mega;380.00;134884131.00;183570957.00;136047784.00
18/04/2020;Micro;386.00;1429035501.00;2790614053.00;1366150527.00
18/04/2020;Nano;411.00;1349497068.00;2517285398.00;1466631903.00
25/04/2020;Macro;410.00;1116487735.00;2144945087.00;1455065511.00
25/04/2020;Mega;359.00;1052072377.00;2541003222.00;1288089606.00
25/04/2020;Micro;361.00;1107980828.00;2481215626.00;1294033102.00
25/04/2020;Nano;318.00;1178825032.00;233629933.00;1124197387.00
2/05/2020;Macro;477.00;1417001992.00;2445324419.00;1684198877.00
2/05/2020;Mega;513.00;1761377606.00;3010415878.00;1817230969.00
2/05/2020;Micro;405.00;1297540748.00;2570390674.00;1435336333.00
2/05/2020;Nano;442.00;1379822836.00;331541082.00;156363027.00
9/05/2020;Macro;401.00;1351504739.00;1970520639.00;1419243631.00
9/05/2020;Mega;386.00;1776079375.00;224236796.00;1382196127.00
9/05/2020;Micro;351.00;1192123076.00;2039318941.00;1251346337.00
9/05/2020;Nano;424.00;1520509822.00;1657331034.00;1518505496.00
16/05/2020;Macro;364.00;115978268.00;2086727857.00;13015568.00
16/05/2020;Mega;411.00;1195424776.00;2299284766.00;146877541.00
16/05/2020;Micro;353.00;9580868248.00;1122759936.00;1252466076.00
16/05/2020;Nano;327.00;1180769909.00;1932519974.00;1166653271.00
23/05/2020;Macro;345.00;1065792162.00;228757704.00;1225782056.00
23/05/2020;Mega;377.00;1301370165.00;2311620752.00;1352628282.00
23/05/2020;Micro;285.00;1179446571.00;2040326459.00;1019987716.00
23/05/2020;Nano;460.00;1288607163.00;1837299004.00;1642209427.00
30/05/2020;Macro;328.00;118244391.00;178984698.00;1174835125.00
30/05/2020;Mega;377.00;1106841311.00;1977379846.00;1353936309.00
30/05/2020;Micro;215.00;7288030481.00;4740289765.00;756773406.00
30/05/2020;Nano;333.00;1013753439.00;1719693478.00;1196553891.00
6/06/2020;Macro;291.00;9830314059.00;156338085.00;103073728.00
6/06/2020;Mega;435.00;1328783424.00;311862159.00;1550066211.00
6/06/2020;Micro;210.00;6233352278.00;1515021568.00;727605887.00
6/06/2020;Nano;274.00;8491999459.00;2523816438.00;9976759137.00
13/06/2020;Macro;437.00;1413283487.00;225406884.00;1560811832.00
13/06/2020;Mega;392.00;1232025729.00;2645998537.00;1394821813.00
13/06/2020;Micro;457.00;15840592.00;3302581858.00;1622401258.00
13/06/2020;Nano;323.00;9973470972.00;1808954407.00;1134464688.00
20/06/2020;Macro;325.00;1079344478.00;2084364641.00;1167093993.00
20/06/2020;Mega;464.00;1389191474.00;3715250918.00;1656488986.00
20/06/2020;Micro;380.00;1190907731.00;2329675154.00;1341943403.00
20/06/2020;Nano;453.00;1508330561.00;2840174282.00;1610994779.00
27/06/2020;Macro;358.00;1276873229.00;233042252.00;1269821607.00
27/06/2020;Mega;347.00;1072065384.00;1809130293.00;1240225215.00
27/06/2020;Micro;452.00;1343016472.00;2650933216.00;1612859802.00
27/06/2020;Nano;459.00;1506764863.00;248702213.00;1630449218.00
4/07/2020;Macro;446.00;1525054367.00;2601904637.00;1583507261.00
4/07/2020;Mega;332.00;1228230299.00;2180771174.00;1185642011.00
4/07/2020;Micro;425.00;1568659188.00;2870877822.00;1510468216.00
4/07/2020;Nano;441.00;1519472996.00;2568819988.00;1575535491.00
11/07/2020;Macro;452.00;1514452371.00;2907050259.00;1620644478.00
11/07/2020;Mega;296.00;1203313556.00;281300126.00;1048769292.00
11/07/2020;Micro;259.00;101015192.00;2219369514.00;9227666996.00
11/07/2020;Nano;403.00;126986102.00;2377154355.00;1438740879.00
18/07/2020;Macro;396.00;1581923733.00;3461598255.00;1391473658.00
18/07/2020;Mega;366.00;1335487233.00;2561205775.00;1307069293.00
18/07/2020;Micro;394.00;1257181408.00;2587937242.00;1407567889.00
18/07/2020;Nano;369.00;1304111992.00;214735305.00;1303211121.00
25/07/2020;Macro;269.00;1004160215.00;2317424933.00;9613829209.00
25/07/2020;Mega;375.00;1427414354.00;1756572823.00;1315722755.00
25/07/2020;Micro;343.00;1157230207.00;2074867813.00;1228452202.00
25/07/2020;Nano;465.00;1469004714.00;3064795024.00;164934296.00
1/08/2020;Macro;452.00;1551240473.00;3245740266.00;160182838.00
1/08/2020;Mega;436.00;1462947955.00;2760417614.00;1555419716.00
1/08/2020;Micro;417.00;1449492409.00;2115246342.00;1482750629.00
1/08/2020;Nano;415.00;1303370039.00;3072888037.00;1472326899.00
8/08/2020;Macro;320.00;912782956.00;1570425984.00;1134055774.00
8/08/2020;Mega;331.00;9785298709.00;1790388679.00;1171627051.00
8/08/2020;Micro;457.00;1640909329.00;2691364131.00;1608358428.00
8/08/2020;Nano;448.00;1541848604.00;2193726939.00;1593840395.00
15/08/2020;Macro;390.00;1043408545.00;2345548133.00;1379151806.00
15/08/2020;Mega;492.00;1479284437.00;2650344728.00;1752470392.00
15/08/2020;Micro;404.00;1424543424.00;1927282338.00;1434446366.00
15/08/2020;Nano;249.00;7565864647.00;1413498236.00;8747200834.00
22/08/2020;Macro;517.00;1617270344.00;2557337645.00;1827633271.00
22/08/2020;Mega;285.00;9335171293.00;1517689387.00;1015272385.00
22/08/2020;Micro;386.00;1049044261.00;2599043904.00;1368965696.00
22/08/2020;Nano;194.00;7137551159.00;1033267404.00;7010822927.00
29/08/2020;Macro;455.00;1422317685.00;2853574255.00;1629557615.00
29/08/2020;Mega;446.00;119639233.00;2581024962.00;1585183327.00
29/08/2020;Micro;403.00;1555409861.00;264521372.00;1433712042.00
29/08/2020;Nano;333.00;1221161898.00;1918291126.00;1175717101.00
5/09/2020;Macro;357.00;1039925746.00;2476225421.00;1271983499.00
5/09/2020;Mega;420.00;143413371.00;2329640985.00;1490121696.00
5/09/2020;Micro;340.00;1179937205.00;2366705528.00;1214359513.00
5/09/2020;Nano;179.00;542909099.00;1824719876.00;640377837.00
12/09/2020;Macro;368.00;1011522821.00;1546334156.00;130075915.00
12/09/2020;Mega;251.00;7394771298.00;2270634712.00;8880776532.00
12/09/2020;Micro;399.00;1178017165.00;1893990982.00;143093001.00
12/09/2020;Nano;404.00;1645394415.00;2372818935.00;143982487.00
19/09/2020;Macro;249.00;8476336552.00;1984350142.00;893289881.00
19/09/2020;Mega;289.00;1197083626.00;2518667025.00;1038048216.00
19/09/2020;Micro;421.00;1422026301.00;259761376.00;1497541283.00
19/09/2020;Nano;384.00;1194883693.00;2836207211.00;1360644449.00
26/09/2020;Macro;348.00;105803603.00;1865980133.00;1235595226.00
26/09/2020;Mega;418.00;150860655.00;287773534.00;1481532251.00
26/09/2020;Micro;364.00;1141155441.00;2481320554.00;1289100231.00
26/09/2020;Nano;422.00;1313871651.00;1331095649.00;1499891746.00
3/10/2020;Macro;429.00;1457844708.00;2494006032.00;1525450309.00
3/10/2020;Mega;290.00;9606805649.00;1851938722.00;1037578476.00
3/10/2020;Micro;424.00;1105749113.00;1553950209.00;1513338117.00
3/10/2020;Nano;358.00;1400936057.00;2704537915.00;1274283523.00
10/10/2020;Macro;337.00;1303947391.00;1802527783.00;1185007911.00
10/10/2020;Mega;321.00;76286356.00;1102165623.00;1151810751.00
10/10/2020;Micro;366.00;1056006637.00;1823595682.00;1300405574.00
10/10/2020;Nano;493.00;1768063955.00;2760208853.00;1745752692.00
17/10/2020;Macro;361.00;1236020291.00;2193153133.00;1282098287.00
17/10/2020;Mega;350.00;1085178379.00;2012420227.00;1237601766.00
17/10/2020;Micro;254.00;9880513539.00;2020722224.00;9237274261.00
17/10/2020;Nano;421.00;1529747604.00;2638943494.00;1506706605.00
24/10/2020;Macro;428.00;1714853868.00;2798643075.00;1531447009.00
24/10/2020;Mega;251.00;8918197729.00;7775524934.00;9007804509.00
24/10/2020;Micro;347.00;1111039646.00;2302705587.00;1231702145.00
24/10/2020;Nano;473.00;1400756374.00;3075176642.00;1681736613.00
31/10/2020;Macro;451.00;1425903208.00;3523786901.00;1605544927.00
31/10/2020;Mega;305.00;9434393034.00;1646026177.00;1070694402.00
31/10/2020;Micro;507.00;1580036939.00;1674556316.00;1802785431.00
31/10/2020;Nano;446.00;1435735921.00;2987371878.00;1585679073.00
7/11/2020;Macro;489.00;132857175.00;1952221261.00;1743817927.00
7/11/2020;Mega;252.00;9570036329.00;1349154126.00;9117825306.00
7/11/2020;Micro;447.00;155486617.00;2533727232.00;1589263007.00
7/11/2020;Nano;314.00;1090181262.00;171771843.00;1110805958.00
14/11/2020;Macro;460.00;1515353612.00;2383290116.00;1630728464.00
14/11/2020;Mega;254.00;8112293886.00;2255075999.00;9069796282.00
14/11/2020;Micro;349.00;117316787.00;1453767556.00;1244426574.00
14/11/2020;Nano;381.00;1165357272.00;2012290578.00;1351208833.00
21/11/2020;Macro;428.00;1305130528.00;2665747655.00;1524674321.00
21/11/2020;Mega;475.00;1450930058.00;3366348529.00;1691856747.00
21/11/2020;Micro;343.00;115695315.00;1442493079.00;1220237855.00
21/11/2020;Nano;412.00;1317836006.00;2738586752.00;1469630884.00
28/11/2020;Macro;509.00;1566224729.00;2603597951.00;1804306786.00
28/11/2020;Mega;471.00;1378424834.00;2083776105.00;1666783563.00
28/11/2020;Micro;441.00;1277096679.00;272248058.00;1561479683.00
28/11/2020;Nano;416.00;1375399477.00;2495770964.00;147990123.00
5/12/2020;Macro;257.00;1007781873.00;2084787718.00;908415902.00
5/12/2020;Mega;362.00;1013066198.00;2014779408.00;1277011468.00
5/12/2020;Micro;423.00;137497851.00;2049214781.00;150686928.00
5/12/2020;Nano;431.00;1481982556.00;2319108602.00;1525242824.00
12/12/2020;Macro;453.00;1564317894.00;2179292688.00;1618785265.00
12/12/2020;Mega;346.00;1079490791.00;1729446336.00;1234496079.00
12/12/2020;Micro;458.00;135417782.00;2598888725.00;1631240705.00
12/12/2020;Nano;290.00;1019861079.00;2030160972.00;1038513492.00
19/12/2020;Macro;254.00;7154097462.00;191731418.00;9142806753.00
19/12/2020;Mega;371.00;1415515678.00;2129483592.00;1304920784.00
19/12/2020;Micro;325.00;9621444761.00;1731488248.00;1170504623.00
19/12/2020;Nano;402.00;137567629.00;244643395.00;1443048608.00
26/12/2020;Macro;352.00;9970953624.00;1647930097.00;1257082405.00
26/12/2020;Mega;399.00;127771541.00;3376685666.00;1429943395.00
26/12/2020;Micro;403.00;1439715502.00;2136524989.00;1440668229.00
26/12/2020;Nano;323.00;9184588648.00;1793376874.00;1150897542.00
2/01/2021;Macro;379.00;1111265981.00;1905005122.00;1350609231.00
2/01/2021;Mega;412.00;1448441732.00;2217130225.00;1470422172.00
2/01/2021;Micro;438.00;1341310915.00;199235542.00;1561462044.00
2/01/2021;Nano;303.00;1021347498.00;1841434819.00;1085490333.00
9/01/2021;Macro;396.00;1427736266.00;2015257753.00;1418056183.00
9/01/2021;Mega;302.00;1217895626.00;1993844962.00;10749715.00
9/01/2021;Micro;433.00;1464779587.00;1896402473.00;154317819.00
9/01/2021;Nano;307.00;9851956827.00;1877646318.00;1087737184.00
16/01/2021;Macro;401.00;1372358581.00;2135734638.00;14255561.00
16/01/2021;Mega;275.00;7534940897.00;1491018441.00;9774826108.00
16/01/2021;Micro;387.00;125185702.00;282634261.00;1372775363.00
16/01/2021;Nano;418.00;1367521585.00;2601610565.00;1486212581.00
23/01/2021;Macro;263.00;7884396313.00;9035467841.00;9368838202.00
23/01/2021;Mega;386.00;1369293593.00;2710503624.00;1367972488.00
23/01/2021;Micro;401.00;1420091143.00;2324985462.00;1420465583.00
23/01/2021;Nano;340.00;1104086759.00;1755439305.00;1201253186.00
30/01/2021;Mega;357.00;1261120813.00;2379424939.00;1282504106.00
30/01/2021;Micro;374.00;1529161995.00;3023781556.00;1336125288.00
30/01/2021;Nano;373.00;1275419538.00;1769667007.00;1320703572.00
6/02/2021;Mega;384.00;1280337588.00;30445512.00;1365262445.00
6/02/2021;Micro;301.00;9255907963.00;1447233623.00;10756838.00
6/02/2021;Nano;310.00;872888276.00;2330425164.00;1106155335.00
13/02/2021;Mega;291.00;1067541758.00;2446378483.00;1042025095.00
13/02/2021;Micro;289.00;8326109307.00;1290508237.00;1025924026.00
20/02/2021;Mega;272.00;1265992581.00;191341798.00;9698616316.00
20/02/2021;Micro;211.00;5853798122.00;164341252.00;7653271016.00
27/02/2021;Mega;168.00;5647973828.00;9523363271.00;5903360164.00
